20160820;5;;;;ROX Tigers;KT Rolster;1-0,0-1,1-0,0-1,1-0;Smeb,Peanut,kurO,PraY,GorillA:Smeb,Peanut,kurO,PraY,GorillA:Smeb,Peanut,kurO,PraY,GorillA:Smeb,Peanut,kurO,PraY,GorillA:Smeb,Peanut,kurO,PraY,GorillA;ssumday,Score,Fly,Arrow,Comeback:ssumday,Score,Fly,Arrow,Comeback:ssumday,Score,Fly,Arrow,Comeback:ssumday,Score,Fly,Arrow,Comeback:ssumday,Score,Fly,Arrow,Comeback;KR;blue,blue,blue,blue,blue;LCK Summer Playoffs 2016;ROX Tigers,KT Rolster,ROX Tigers,KT Rolster,ROX Tigers
20160821;5;;;;J Team;Flash Wolves;0-1,0-1,0-1;Morning,Refra1n,Fofo,Bebe,Jay:Morning,Refra1n,Fofo,Bebe,Jay:Morning,Refra1n,Fofo,Bebe,Jay;MMd,Karsa,Maple,NL,SwordArt:MMd,Karsa,Maple,NL,SwordArt:MMd,Karsa,Maple,NL,SwordArt;TW;red,blue,red;LMS Summer Playoffs 2016;J Team,Flash Wolves,J Team
20160821;5;;;;G2 Esports;Unicorns Of Love;1-0,0-1,1-0,1-0;Expect,Trick,Perkz,Zven,Mithy:Expect,Trick,Perkz,Zven,Mithy:Expect,Trick,Perkz,Zven,Mithy:Expect,Trick,Perkz,Zven,Mithy;Vizicsacsi,Move,Exileh,Veritas,Hylissang:Vizicsacsi,Move,Exileh,Veritas,Hylissang:Vizicsacsi,Move,Exileh,Veritas,Hylissang:Vizicsacsi,Move,Exileh,Veritas,Hylissang;EUW;blue,blue,red,blue;EU LCS Summer Playoffs 2016;G2 Esports,Unicorns Of Love,Unicorns Of Love,G2 Esports
20160821;5;;;;Team SoloMid;CLG;1-0,1-0,1-0;Hauntzer,Svenskeren,Bjergsen,Doublelift,Biofrost:Hauntzer,Svenskeren,Bjergsen,Doublelift,Biofrost:Hauntzer,Svenskeren,Bjergsen,Doublelift,Biofrost;Darshan,Xmithie,Huhi,Stixxay,Aphromoo:Darshan,Xmithie,Huhi,Stixxay,Aphromoo:Darshan,Xmithie,Huhi,Stixxay,Aphromoo;NA;blue,red,blue;NA LCS Summer Playoffs 2016;Team SoloMid,CLG,Team SoloMid
20160822;3;;;;SBENU Sonicboom;CJ Entus;0-1,0-1;Soul,Flawless,Sasin,Nuclear,Lehends:Soul,Flawless,Sasin,Nuclear,Lehends;Shy,Haru,Sky,Kramer,Madlife:Shy,Haru,Sky,Kramer,Madlife;KR;red,blue;LCK Spring Promo 2017;SBENU Sonicboom,CJ Entus
20160822;3;;;;CJ Entus;Kongdoo Monster;0-1,0-1;Shy,Haru,Bdd,Kramer,Madlife:Shy,Haru,Bdd,Kramer,Madlife;Roach,Punch,Edge,SSol,Guger:Roach,Punch,Edge,SSol,Guger;KR;red,blue;LCK Spring Promo 2017;CJ Entus,Kongdoo Monster
20160822;3;;;;SBENU Sonicboom;ESC Ever;0-1,1-0,0-1;Soul,Flawless,Sasin,Nuclear,Lehends:Soul,Flawless,Sasin,Nuclear,Lehends:Soul,Flawless,Sasin,Nuclear,Lehends;Crazy,Ares,Tempt,LokeN,Key:Crazy,Ares,Tempt,LokeN,Key:Crazy,Ares,Tempt,LokeN,Key;KR;red,blue,blue;LCK Spring Promo 2017;SBENU Sonicboom,SBENU Sonicboom,ESC Ever
20160824;1;;;;Rampage;Saigon Jokers;1-0;Paz,Tussle,Roki,Meron,Dara;Row,HanYiAn,Warzone,Celebrity,Tsu;WR;blue;IWC Qualifier 2016;Rampage
20160824;1;;;;Lyon Gaming;INTZ eSports;1-0;Jirall,Oddie,Seiya,Whitelotus,Arce;Yang,Revolta,Tockers,Micao,Jockster;WR;blue;IWC Qualifier 2016;Lyon Gaming
20160824;1;;;;Kaos Latin Gamers;Dark Passage;0-1;Element,Juliostito,Plugo,TheFoxz,Bear;Elwind,Kirei,Cozq,Zeitnot,Rogu;WR;red;IWC Qualifier 2016;Kaos Latin Gamers
20160824;1;;;;Albus NoX Luna;Chiefs eSports Club;1-0;Smurf,PvPStejos,Kira,aMiracle,Likkrit;Swip3rr,Spookz,Swiffer,Raes,EGym;WR;blue;IWC Qualifier 2016;Albus NoX Luna
20160824;1;;;;Kaos Latin Gamers;INTZ eSports;0-1;Element,Juliostito,Plugo,TheFoxz,Bear;Yang,Revolta,Tockers,Micao,Jockster;WR;red;IWC Qualifier 2016;Kaos Latin Gamers
20160825;5;;;;ESC Ever;Kongdoo Monster;0-1,1-0,0-1,0-1;Part,Ares,Tempt,LokeN,Key:Part,Ares,Tempt,LokeN,Key:Part,Ares,Tempt,LokeN,Key:Part,Ares,Tempt,LokeN,Totoro;Roach,Punch,Edge,SSol,Guger:Roach,Punch,Edge,SSol,Guger:Roach,Punch,Edge,SSol,Guger:Roach,Punch,Edge,SSol,Guger;KR;red,red,red,blue;LCK Spring Promo 2017;ESC Ever,Kongdoo Monster,ESC Ever,Kongdoo Monster
20160825;1;;;;Saigon Jokers;Chiefs eSports Club;0-1;Row,HanYiAn,Lovida,Celebrity,Tsu;Swip3rr,Spookz,Swiffer,Raes,EGym;WR;red;IWC Qualifier 2016;Saigon Jokers
20160825;1;;;;INTZ eSports;Rampage;1-0;Yang,Revolta,Tockers,Micao,Jockster;Paz,Tussle,Roki,Meron,Dara;WR;blue;IWC Qualifier 2016;INTZ eSports
20160825;1;;;;Dark Passage;Lyon Gaming;0-1;Elwind,Kirei,Cozq,Zeitnot,Rogu;Jirall,Oddie,Seiya,Whitelotus,Arce;WR;red;IWC Qualifier 2016;Dark Passage
20160825;1;;;;Chiefs eSports Club;Kaos Latin Gamers;1-0;Swip3rr,Spookz,Swiffer,Raes,EGym;Element,Juliostito,Plugo,TheFoxz,Bear;WR;blue;IWC Qualifier 2016;Chiefs eSports Club
20160825;1;;;;Rampage;Albus NoX Luna;0-1;Paz,Tussle,Roki,Meron,Dara;Smurf,PvPStejos,Kira,aMiracle,Likkrit;WR;red;IWC Qualifier 2016;Rampage
20160826;1;;;;Lyon Gaming;Saigon Jokers;1-0;Jirall,Oddie,Seiya,Whitelotus,Arce;Row,HanYiAn,Warzone,Celebrity,Tsu;WR;blue;IWC Qualifier 2016;Lyon Gaming
20160826;1;;;;Dark Passage;Rampage;1-0;Elwind,Kirei,Cozq,Zeitnot,Rogu;Paz,Tussle,Roki,Meron,Dara;WR;blue;IWC Qualifier 2016;Dark Passage
20160826;1;;;;Chiefs eSports Club;INTZ eSports;1-0;Swip3rr,Spookz,Swiffer,Raes,EGym;Yang,Revolta,Tockers,Micao,Jockster;WR;blue;IWC Qualifier 2016;Chiefs eSports Club
20160826;1;;;;Kaos Latin Gamers;Lyon Gaming;0-1;Element,Juliostito,Plugo,TheFoxz,Bear;Jirall,Oddie,Seiya,Whitelotus,Arce;WR;red;IWC Qualifier 2016;Kaos Latin Gamers
20160826;1;;;;Albus NoX Luna;Dark Passage;0-1;Smurf,PvPStejos,Kira,aMiracle,Likkrit;Elwind,Kirei,Cozq,Zeitnot,Rogu;WR;red;IWC Qualifier 2016;Albus NoX Luna
20160826;5;;;;Edward Gaming;Royal Never Give Up;1-0,1-0,1-0;Mouse,Clearlove,Scout,Deft,Meiko:Mouse,Clearlove,Scout,Deft,Meiko:Mouse,Clearlove,Scout,Deft,Meiko;Looper,Mlxg,xiaohu,Uzi,Mata:Looper,Mlxg,xiaohu,Uzi,Mata:Looper,Mlxg,xiaohu,Uzi,Mata;CN;blue,red,blue;LPL Summer Playoffs 2016;Edward Gaming,Royal Never Give Up,Edward Gaming
20160827;5;;;;Team WE;Snake eSports;1-0,0-1,1-0,0-1,1-0;957,Condi,xiye,Mystic,Zero CN:957,Condi,xiye,Mystic,Zero CN:957,Condi,xiye,Mystic,Zero CN:957,Condi,xiye,Mystic,Zero CN:957,Condi,xiye,Mystic,Zero CN;Flandre,SofM,Tank,kRYST4L,Jiezou:Flandre,SofM,Tank,kRYST4L,Jiezou:Flandre,SofM,Tank,kRYST4L,Jiezou:Flandre,SofM,Tank,kRYST4L,Jiezou:Flandre,SofM,Tank,kRYST4L,Jiezou;CN;blue,blue,blue,blue,blue;LPL Regional Qualifiers 2016;Team WE,Snake eSports,Team WE,Snake eSports,Team WE
20160827;5;;;;Snake eSports;Vici Gaming;0-1,0-1,1-0,1-0,1-0;Flandre,SofM,Tank,kRYST4L,Jiezou:Flandre,SofM,Tank,kRYST4L,Jiezou:Flandre,SofM,Tank,kRYST4L,Jiezou:Flandre,SofM,Tank,kRYST4L,Jiezou:Flandre,SofM,Tank,kRYST4L,Jiezou;Loong,Dandy,Easyhoon,Endless,Caveman:Loong,Dandy,Easyhoon,Endless,Caveman:Loong,Dandy,Easyhoon,Endless,Caveman:Loong,Dandy,Easyhoon,Endless,Caveman:Loong,Dandy,Easyhoon,Xuanxuanpi,Caveman;CN;red,blue,blue,red,blue;LPL Regional Qualifiers 2016;Snake eSports,Vici Gaming,Snake eSports,Vici Gaming,Snake eSports
20160827;5;;;;ESC Ever;CJ Entus;1-0,1-0,1-0;Crazy,Bless,Tempt,LokeN,Totoro:Crazy,Bless,Tempt,LokeN,Totoro:Crazy,Bless,Tempt,LokeN,Totoro;Shy,Haru,Sky,Kramer,Madlife:Shy,Haru,Sky,Kramer,Madlife:Shy,Haru,Bdd,Kramer,Madlife;KR;blue,red,blue;LCK Spring Promo 2017;ESC Ever,CJ Entus,ESC Ever
20160827;1;;;;Saigon Jokers;Albus NoX Luna;0-1;Row,HanYiAn,Warzone,Celebrity,Tsu;Smurf,PvPStejos,Kira,aMiracle,Likkrit;WR;red;IWC Qualifier 2016;Saigon Jokers
20160827;1;;;;INTZ eSports;Dark Passage;1-0;Yang,Revolta,Tockers,Micao,Jockster;Elwind,Kirei,Immortoru,Zeitnot,Rogu;WR;blue;IWC Qualifier 2016;INTZ eSports
20160827;1;;;;Albus NoX Luna;Kaos Latin Gamers;1-0;Smurf,PvPStejos,Kira,aMiracle,Likkrit;Element,Juliostito,Plugo,TheFoxz,Bear;WR;blue;IWC Qualifier 2016;Albus NoX Luna
20160827;1;;;;Chiefs eSports Club;Lyon Gaming;0-1;Swip3rr,Spookz,Swiffer,Raes,EGym;Jirall,Oddie,Seiya,Whitelotus,Arce;WR;red;IWC Qualifier 2016;Chiefs eSports Club
20160827;1;;;;Rampage;Kaos Latin Gamers;1-0;Paz,Tussle,Roki,Meron,Dara;Element,Juliostito,Plugo,TheFoxz,Bear;WR;blue;IWC Qualifier 2016;Rampage
20160827;5;;;;Immortals;CLG;0-1,1-0,1-0,0-1,1-0;Huni,Reignover,Pobelter,WildTurtle,Adrian:Huni,Reignover,Pobelter,WildTurtle,Adrian:Huni,Reignover,Pobelter,WildTurtle,Adrian:Huni,Reignover,Pobelter,WildTurtle,Adrian:Huni,Reignover,Pobelter,WildTurtle,Adrian;Darshan,Xmithie,Huhi,Stixxay,Aphromoo:Darshan,Xmithie,Huhi,Stixxay,Aphromoo:Darshan,Xmithie,Huhi,Stixxay,Aphromoo:Darshan,Xmithie,Huhi,Stixxay,Aphromoo:Darshan,Xmithie,Huhi,Stixxay,Aphromoo;NA;red,red,red,blue,blue;NA LCS Summer Playoffs 2016;Immortals,CLG,CLG,CLG,Immortals
20160827;5;;;;Unicorns Of Love;H2k-Gaming;0-1,1-0,0-1,0-1;Vizicsacsi,Move,Exileh,Veritas,Hylissang:Vizicsacsi,Move,Exileh,Veritas,Hylissang:Vizicsacsi,Move,Exileh,Veritas,Hylissang:Vizicsacsi,Move,Exileh,Veritas,Hylissang;Odoamne,Jankos,Ryu,FORG1VEN,VandeR:Odoamne,Jankos,Ryu,FORG1VEN,VandeR:Odoamne,Jankos,Ryu,FORG1VEN,VandeR:Odoamne,Jankos,Ryu,FORG1VEN,VandeR;EUW;red,blue,red,red;EU LCS Summer Playoffs 2016;Unicorns Of Love,Unicorns Of Love,Unicorns Of Love,Unicorns Of Love
20160828;5;;;;I MAY;Team WE;0-1,1-0,0-1,1-0,1-0;AmazingJ,Avoidless,Athena,jinjiao,Road:AmazingJ,Avoidless,Athena,jinjiao,Road:AmazingJ,Avoidless,Athena,jinjiao,Road:AmazingJ,Avoidless,Athena,jinjiao,Road:AmazingJ,Avoidless,Athena,jinjiao,Road;957,Condi,xiye,Mystic,Zero CN:957,Condi,xiye,Mystic,Zero CN:957,Condi,xiye,Mystic,Zero CN:957,Condi,xiye,Mystic,Zero CN:957,Condi,xiye,Mystic,Zero CN;CN;red,red,red,blue,blue;LPL Regional Qualifiers 2016;I MAY,Team WE,I MAY,I MAY,I MAY
20160828;1;;;;Saigon Jokers;INTZ eSports;0-1;Row,HanYiAn,Warzone,Celebrity,Tsu;Yang,Revolta,Tockers,Micao,Jockster;WR;red;IWC Qualifier 2016;Saigon Jokers
20160828;1;;;;Dark Passage;Chiefs eSports Club;1-0;Elwind,Kirei,Immortoru,Zeitnot,Rogu;Swip3rr,Spookz,Swiffer,Raes,EGym;WR;blue;IWC Qualifier 2016;Dark Passage
20160828;1;;;;Kaos Latin Gamers;Saigon Jokers;1-0;Element,Juliostito,Plugo,TheFoxz,Bear;Row,HanYiAn,Warzone,Celebrity,Tsu;WR;blue;IWC Qualifier 2016;Kaos Latin Gamers
20160828;1;;;;INTZ eSports;Albus NoX Luna;1-0;Yang,Revolta,Tockers,Micao,Jockster;Smurf,PvPStejos,Kira,aMiracle,Likkrit;WR;blue;IWC Qualifier 2016;INTZ eSports
20160828;1;;;;Lyon Gaming;Rampage;1-0;Jirall,Oddie,Seiya,Whitelotus,Arce;Paz,Tussle,Roki,Meron,Dara;WR;blue;IWC Qualifier 2016;Lyon Gaming
20160828;5;;;;Team SoloMid;Cloud 9;0-1,1-0,1-0,1-0;Hauntzer,Svenskeren,Bjergsen,Doublelift,Biofrost:Hauntzer,Svenskeren,Bjergsen,Doublelift,Biofrost:Hauntzer,Svenskeren,Bjergsen,Doublelift,Biofrost:Hauntzer,Svenskeren,Bjergsen,Doublelift,Biofrost;Impact,Meteos,Jensen,Sneaky,Smoothie:Impact,Meteos,Jensen,Sneaky,Smoothie:Impact,Meteos,Jensen,Sneaky,Smoothie:Impact,Meteos,Jensen,Sneaky,Smoothie;NA;red,red,blue,red;NA LCS Summer Playoffs 2016;Team SoloMid,Cloud 9,Team SoloMid,Cloud 9
20160828;5;;;;Splyce;G2 Esports;0-1,1-0,0-1,0-1;Wunder,Kold,Sencux,Kobbe,Mikyx:Wunder,Kold,Sencux,Kobbe,Mikyx:Wunder,Kold,Sencux,Kobbe,Mikyx:Wunder,Kold,Sencux,Kobbe,Mikyx;Expect,Trick,Perkz,Zven,Mithy:Expect,Trick,Perkz,Zven,Mithy:Expect,Trick,Perkz,Zven,Mithy:Expect,Trick,Perkz,Zven,Mithy;EUW;red,red,blue,blue;EU LCS Summer Playoffs 2016;Splyce,G2 Esports,G2 Esports,G2 Esports
20160829;5;;;;Afreeca Freecs;Jin Air Green Wings;0-1,0-1,1-0,1-0,1-0;Lindarang,Seonghwan,Mickey,Sangyoon,Snowflower:Ikssu,Lira,Mickey,Sangyoon,Snowflower:Ikssu,Lira,Mickey,Sangyoon,Snowflower:Ikssu,Lira,Mickey,Sangyoon,Snowflower:Ikssu,Lira,Mickey,Sangyoon,Snowflower;Trace,Winged,Kuzan,Pilot,Chei:Trace,Winged,Kuzan,Pilot,Chei:Trace,Winged,Kuzan,Pilot,Chei:Trace,Winged,Kuzan,Pilot,Chei:Trace,Winged,Kuzan,Pilot,Chei;KR;red,blue,blue,red,blue;LCK Regional Qualifiers 2016;Afreeca Freecs,Jin Air Green Wings,Afreeca Freecs,Jin Air Green Wings,Afreeca Freecs
20160829;1;;;;Chiefs eSports Club;Rampage;0-1;Swip3rr,Spookz,Swiffer,Raes,EGym;Paz,Tussle,Roki,Meron,Dara;WR;red;IWC Qualifier 2016;Chiefs eSports Club
20160829;1;;;;Dark Passage;Saigon Jokers;1-0;Elwind,Kirei,Immortoru,Zeitnot,Rogu;Row,HanYiAn,Warzone,Celebrity,Tsu;WR;blue;IWC Qualifier 2016;Dark Passage
20160829;1;;;;Lyon Gaming;Albus NoX Luna;0-1;Jirall,Oddie,Seiya,Whitelotus,Arce;Smurf,PvPStejos,Kira,aMiracle,Likkrit;WR;red;IWC Qualifier 2016;Lyon Gaming
20160901;5;;;;Samsung Galaxy;Afreeca Freecs;0-1,1-0,1-0,1-0;CuVee,Ambition,Crown,Ruler,Wraith:CuVee,Ambition,Crown,Ruler,CoreJJ:CuVee,Ambition,Crown,Ruler,CoreJJ:CuVee,Ambition,Crown,Ruler,CoreJJ;Ikssu,Lira,Mickey,Sangyoon,Snowflower:Ikssu,Lira,Mickey,Sangyoon,Snowflower:Ikssu,Lira,Mickey,Sangyoon,Snowflower:Ikssu,Lira,Mickey,Sangyoon,Snowflower;KR;red,blue,blue,red;LCK Regional Qualifiers 2016;Samsung Galaxy,Samsung Galaxy,Samsung Galaxy,Afreeca Freecs
20160902;5;;;;ahq eSports;Hong Kong Esports;1-0,1-0,1-0;Ziv,Mountain,Westdoor,An,Albis:Ziv,Mountain,Westdoor,An,Albis:Ziv,Mountain,Westdoor,An,Albis;Maplesnow,Wind,Gear,Raison,Olleh:Maplesnow,Wind,Gear,Raison,Olleh:Maplesnow,Wind,Gear,Raison,Olleh;TW;blue,red,blue;LMS Regional Qualifiers 2016;ahq eSports,Hong Kong Esports,ahq eSports
20160903;5;;;;J Team;Machi eSports;1-0,0-1,1-0,0-1,0-1;Morning,Refra1n,Fofo,Bebe,Jay:Morning,Refra1n,Fofo,Bebe,Jay:Morning,Refra1n,Fofo,Bebe,Jay:Morning,Refra1n,Fofo,Bebe,Jay:Morning,Refra1n,Fofo,Bebe,Jay;3z,Taizan,Apex,Dee,Dreamer:3z,Taizan,Apex,Dee,Dreamer:3z,Taizan,Apex,Dee,Dreamer:3z,Taizan,Apex,Dee,Dreamer:3z,Taizan,Apex,Dee,Dreamer;TW;blue,blue,blue,blue,red;LMS Regional Qualifiers 2016;J Team,Machi eSports,J Team,Machi eSports,J Team
20160903;5;;;;KT Rolster;Samsung Galaxy;0-1,1-0,1-0,0-1,0-1;ssumday,Score,Fly,Arrow,Comeback:ssumday,Score,Fly,Arrow,Comeback:ssumday,Score,Fly,Arrow,Comeback:ssumday,Score,Fly,Arrow,Comeback:ssumday,Score,Fly,Arrow,Comeback;CuVee,Ambition,Crown,Ruler,CoreJJ:CuVee,Ambition,Crown,Ruler,CoreJJ:CuVee,Ambition,Crown,Ruler,CoreJJ:CuVee,Ambition,Crown,Ruler,CoreJJ:CuVee,Ambition,Crown,Ruler,CoreJJ;KR;red,blue,blue,blue,red;LCK Regional Qualifiers 2016;KT Rolster,KT Rolster,KT Rolster,Samsung Galaxy,KT Rolster
20160903;5;;;;Team Liquid;EnVyUs;0-1,0-1,0-1;Lourlo,Arcsecond,FeniX,Jynthe,Matt:Lourlo,Arcsecond,FeniX,Jynthe,Matt:Lourlo,Arcsecond,FeniX,Jynthe,Matt;Seraph,Procxin,Ninja,Benji,Hakuho:Seraph,Procxin,Ninja,Benji,Hakuho:Seraph,Procxin,Ninja,Benji,Hakuho;NA;red,red,blue;NA Regional Qualifiers 2016;Team Liquid,Team Liquid,EnVyUs
20160903;5;;;;INTZ eSports;Dark Passage;1-0,0-1,1-0,0-1,1-0;Yang,Revolta,Tockers,Micao,Jockster:Yang,Revolta,Tockers,Micao,Jockster:Yang,Revolta,Tockers,Micao,Jockster:Yang,Revolta,Tockers,Micao,Jockster:Yang,Revolta,Tockers,Micao,Jockster;Elwind,Kirei,Cozq,Zeitnot,Rogu:Elwind,Kirei,Cozq,Zeitnot,Rogu:Elwind,Kirei,Cozq,Zeitnot,Rogu:Elwind,Kirei,Cozq,Zeitnot,Rogu:Elwind,Kirei,Cozq,Zeitnot,Rogu;WR;blue,blue,blue,blue,blue;IWC Qualifier 2016;INTZ eSports,Dark Passage,INTZ eSports,Dark Passage,INTZ eSports
20160903;5;;;;Giants Gaming;Unicorns Of Love;0-1,0-1,0-1;SmittyJ,Maxlore,Night,S0nstar,Hustlin:SmittyJ,Maxlore,Night,S0nstar,Hustlin:SmittyJ,Maxlore,Night,S0nstar,Hustlin;Vizicsacsi,Move,Exileh,Veritas,Hylissang:Vizicsacsi,Move,Exileh,Veritas,Hylissang:Vizicsacsi,Move,Exileh,Veritas,Hylissang;EUW;red,red,red;EU Regional Qualifiers 2016;Giants Gaming,Giants Gaming,Giants Gaming
20160904;5;;;;ahq eSports;Machi eSports;1-0,1-0,1-0;Ziv,Mountain,Westdoor,An,Albis:Ziv,Mountain,Westdoor,An,Albis:Ziv,Mountain,Westdoor,An,Albis;3z,Taizan,Apex,Dee,Dreamer:3z,Taizan,Apex,Dee,Dreamer:3z,Taizan,Apex,Dee,Dreamer;TW;blue,red,blue;LMS Regional Qualifiers 2016;ahq eSports,Machi eSports,ahq eSports
20160904;5;;;;Cloud 9;EnVyUs;1-0,1-0,1-0;Impact,Meteos,Jensen,Sneaky,Smoothie:Impact,Meteos,Jensen,Sneaky,Smoothie:Impact,Meteos,Jensen,Sneaky,Smoothie;Seraph,Procxin,Ninja,Benji,Hakuho:Seraph,Procxin,Ninja,Benji,Hakuho:Seraph,Procxin,Ninja,Benji,Hakuho;NA;blue,red,blue;NA Regional Qualifiers 2016;Cloud 9,EnVyUs,Cloud 9
20160904;5;;;;Fnatic;Unicorns Of Love;0-1,0-1,0-1;Kikis,Spirit,Febiven,Rekkles,Yellowstar:Kikis,Spirit,Febiven,Rekkles,Yellowstar:Kikis,Spirit,Febiven,Rekkles,Yellowstar;Vizicsacsi,Move,Exileh,Veritas,Hylissang:Vizicsacsi,Move,Exileh,Veritas,Hylissang:Vizicsacsi,Move,Exileh,Veritas,Hylissang;EUW;red,red,blue;EU Regional Qualifiers 2016;Fnatic,Fnatic,Unicorns Of Love
20160904;5;;;;Lyon Gaming;Albus NoX Luna;1-0,0-1,1-0,0-1,0-1;Jirall,Oddie,Seiya,Whitelotus,Arce:Jirall,Oddie,Seiya,Whitelotus,Arce:Jirall,Oddie,Seiya,Whitelotus,Arce:Jirall,Oddie,Seiya,Whitelotus,Arce:Jirall,Oddie,Seiya,Whitelotus,Arce;Smurf,PvPStejos,Kira,aMiracle,Likkrit:Smurf,PvPStejos,Kira,aMiracle,Likkrit:Smurf,PvPStejos,Kira,aMiracle,Likkrit:Smurf,PvPStejos,Kira,aMiracle,Likkrit:Smurf,PvPStejos,Kira,aMiracle,Likkrit;WR;blue,blue,blue,blue,red;IWC Qualifier 2016;Lyon Gaming,Albus NoX Luna,Lyon Gaming,Albus NoX Luna,Lyon Gaming
20160905;5;;;;Immortals;Cloud 9;0-1,0-1,1-0,0-1;Huni,Reignover,Pobelter,WildTurtle,Adrian:Huni,Reignover,Pobelter,WildTurtle,Adrian:Huni,Reignover,Pobelter,WildTurtle,Adrian:Huni,Reignover,Pobelter,WildTurtle,Adrian;Impact,Meteos,Jensen,Sneaky,Smoothie:Impact,Meteos,Jensen,Sneaky,Smoothie:Impact,Meteos,Jensen,Sneaky,Smoothie:Impact,Meteos,Jensen,Sneaky,Smoothie;NA;red,blue,blue,blue;NA Regional Qualifiers 2016;Immortals,Cloud 9,Immortals,Cloud 9
20160905;5;;;;Unicorns Of Love;Splyce;0-1,1-0,0-1,1-0,0-1;Vizicsacsi,Move,Exileh,Veritas,Hylissang:Vizicsacsi,Move,Exileh,Veritas,Hylissang:Vizicsacsi,Move,Exileh,Veritas,Hylissang:Vizicsacsi,Move,Exileh,Veritas,Hylissang:Vizicsacsi,Move,Exileh,Veritas,Hylissang;Wunder,Kold,Sencux,Kobbe,Mikyx:Wunder,Kold,Sencux,Kobbe,Mikyx:Wunder,Kold,Sencux,Kobbe,Mikyx:Wunder,Kold,Sencux,Kobbe,Mikyx:Wunder,Kold,Sencux,Kobbe,Mikyx;EUW;red,blue,blue,blue,blue;EU Regional Qualifiers 2016;Unicorns Of Love,Unicorns Of Love,Splyce,Unicorns Of Love,Splyce
20160929;1;;;;Team SoloMid;Royal Never Give Up;0-1;Hauntzer,Svenskeren,Bjergsen,Doublelift,Biofrost;Looper,Mlxg,xiaohu,Uzi,Mata;WR;red;World Championship 2016;Team SoloMid
20160929;1;;;;Samsung Galaxy;Splyce;1-0;CuVee,Ambition,Crown,Ruler,Wraith;Wunder,Kold,Sencux,Kobbe,Mikyx;WR;blue;World Championship 2016;Samsung Galaxy
20160929;1;;;;INTZ eSports;Edward Gaming;1-0;Yang,Revolta,Tockers,Micao,Jockster;Mouse,Clearlove,PawN,Deft,Meiko;WR;blue;World Championship 2016;INTZ eSports
20160929;1;;;;H2k-Gaming;ahq eSports;0-1;Odoamne,Jankos,Ryu,FORG1VEN,VandeR;Ziv,Mountain,Westdoor,An,Albis;WR;red;World Championship 2016;H2k-Gaming
20160929;1;;;;ROX Tigers;Albus NoX Luna;1-0;Smeb,Peanut,kurO,PraY,GorillA;Smurf,PvPStejos,Kira,aMiracle,Likkrit;WR;blue;World Championship 2016;ROX Tigers
20160929;1;;;;G2 Esports;CLG;0-1;Expect,Trick,Perkz,Zven,Mithy;Darshan,Xmithie,Huhi,Stixxay,Aphromoo;WR;red;World Championship 2016;G2 Esports
20160930;1;;;;Edward Gaming;ahq eSports;1-0;Mouse,Clearlove,PawN,Deft,Meiko;Ziv,Mountain,Chawy,An,Albis;WR;blue;World Championship 2016;Edward Gaming
20160930;1;;;;H2k-Gaming;INTZ eSports;1-0;Odoamne,Jankos,Ryu,FORG1VEN,VandeR;Yang,Revolta,Tockers,Micao,Jockster;WR;blue;World Championship 2016;H2k-Gaming
20160930;1;;;;Royal Never Give Up;Splyce;1-0;Looper,Mlxg,xiaohu,Uzi,Mata;Wunder,Kold,Sencux,Kobbe,Mikyx;WR;blue;World Championship 2016;Royal Never Give Up
20160930;1;;;;Team SoloMid;Samsung Galaxy;1-0;Hauntzer,Svenskeren,Bjergsen,Doublelift,Biofrost;CuVee,Ambition,Crown,Ruler,Wraith;WR;blue;World Championship 2016;Team SoloMid
20160930;1;;;;Flash Wolves;I MAY;0-1;MMd,Karsa,Maple,NL,SwordArt;AmazingJ,Avoidless,Athena,jinjiao,Road;WR;red;World Championship 2016;Flash Wolves
20160930;1;;;;SK Telecom T1;Cloud 9;1-0;Duke,Bengi,Faker,Bang,Wolf;Impact,Meteos,Jensen,Sneaky,Smoothie;WR;blue;World Championship 2016;SK Telecom T1
20161001;1;;;;Royal Never Give Up;Samsung Galaxy;0-1;Looper,Mlxg,xiaohu,Uzi,Mata;CuVee,Ambition,Crown,Ruler,CoreJJ;WR;red;World Championship 2016;Royal Never Give Up
20161001;1;;;;Splyce;Team SoloMid;0-1;Wunder,Kold,Sencux,Kobbe,Mikyx;Hauntzer,Svenskeren,Bjergsen,Doublelift,Biofrost;WR;red;World Championship 2016;Splyce
20161001;1;;;;I MAY;SK Telecom T1;0-1;AmazingJ,Avoidless,Baeme,jinjiao,Road;Duke,blank,Faker,Bang,Wolf;WR;red;World Championship 2016;I MAY
20161001;1;;;;Flash Wolves;Cloud 9;0-1;MMd,Karsa,Maple,NL,SwordArt;Impact,Meteos,Jensen,Sneaky,Smoothie;WR;red;World Championship 2016;Flash Wolves
20161001;1;;;;ROX Tigers;G2 Esports;1-0;Smeb,Peanut,kurO,PraY,GorillA;Expect,Trick,Perkz,Zven,Mithy;WR;blue;World Championship 2016;ROX Tigers
20161001;1;;;;CLG;Albus NoX Luna;0-1;Darshan,Xmithie,Huhi,Stixxay,Aphromoo;Smurf,PvPStejos,Kira,aMiracle,Likkrit;WR;red;World Championship 2016;CLG
20161002;1;;;;Cloud 9;I MAY;1-0;Impact,Meteos,Jensen,Sneaky,Smoothie;AmazingJ,Avoidless,Athena,jinjiao,Road;WR;blue;World Championship 2016;Cloud 9
